index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.cbc.ca/news/canada/british-columbia/mayor-lytton-return-home-1.7519363,https://www.cbc.ca/news/canada/british-columbia/mayor-lytton-return-home-1.7519363,0,www.cbc.ca,"Signs of life in fire-ravaged Lytton, B.C., as mayor moves home, museum readies to reopen","Nearly four years after a wildfire burned much of Lytton to the ground, the village is finally starting to show signs of being a community again, with some people moving home and a few businesses opening back up.",https://i.cbc.ca/1.7523407.1746060102!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_1180/denise-o-connor.jpg?im=Resize%3D620,2025-05-01T14:00:00Z,,"It's taken nearly four years, but Lytton, B.C.'s mayor has finally moved back into her home.
Denise O'Connor had been living in a rental in the village since November of 2021, but on Saturday, she s… [+4895 chars]",,en,'wildfire'
https://www.nbcsports.com/horse-racing/kentucky-derby/news/four-months-after-wildfires-kentucky-derby-favorite-journalism-embodies-symbol-of-resilience,https://www.nbcsports.com/horse-racing/kentucky-derby/news/four-months-after-wildfires-kentucky-derby-favorite-journalism-embodies-symbol-of-resilience,0,www.nbcsports.com,"Four months after wildfires, Kentucky Derby favorite Journalism embodies symbol of resilience","Journalism is the favorite in the 151st Kentucky Derby. Four months ago, he and his trainer were displaced by the destructive wildfires in southern California.",https://nbcsports.brightspotcdn.com/dims4/default/2d783c6/2147483647/strip/true/crop/5683x3197+0+0/resize/1440x810!/quality/90/?url=https%3A%2F%2Fnbc-sports-production-nbc-sports.s3.us-east-1.amazonaws.com%2Fbrightspot%2Fc5%2F58%2F0e9846b241adbbbfc8b0da51b28d%2Fhttps-delivery-gettyimages.com%2Fdownloads%2F2212900036,2025-05-01T14:00:32Z,https://web.archive.org/web/20250502015006/https://www.nbcsports.com/horse-racing/kentucky-derby/news/four-months-after-wildfires-kentucky-derby-favorite-journalism-embodies-symbol-of-resilience,"At 8:26 on the morning of Wednesday, January 8, a silver 53-foot, 18-wheeled horse transport van rolled up alongside Barn 59 at Santa Anita Park in Arcadia, California, seven miles due west of Pasade… [+12092 chars]",,en,'wildfire'
https://timesofindia.indiatimes.com/world/middle-east/several-countries-sending-firefighting-planes-to-israel-to-help-tackle-major-wildfire/articleshow/120797119.cms,https://timesofindia.indiatimes.com/world/middle-east/several-countries-sending-firefighting-planes-to-israel-to-help-tackle-major-wildfire/articleshow/120797119.cms,0,timesofindia.indiatimes.com,Several countries sending firefighting planes to Israel to help tackle major wildfire,"A large wildfire near Jerusalem, fueled by hot, dry conditions and strong winds, prompted international assistance as several countries sent firefighting aircraft. The blaze, which shut down a major highway and led to evacuations, burned approximately 20 squa…","https://static.toiimg.com/thumb/msid-120797413,width-1070,height-580,imgsize-759208,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",2025-05-01T14:03:32Z,https://web.archive.org/web/20250501144900/https://timesofindia.indiatimes.com/world/middle-east/several-countries-sending-firefighting-planes-to-israel-to-help-tackle-major-wildfire/articleshow/120797119.cms,10 biggest birds that still fly,,en,'wildfire'
https://www.jpost.com/business-and-innovation/article-852261,https://www.jpost.com/business-and-innovation/article-852261,0,www.jpost.com,Fire-prevention technologies used around the world: Why not in Israel?,"These innovations are saving forests, parks, and entire cities from devastating fires.","https://images.jpost.com/image/upload/f_auto,fl_lossy/c_fill,g_faces:center,h_407,w_690/661410",2025-05-01T14:20:38Z,https://web.archive.org/web/20250501164956/https://www.jpost.com/business-and-innovation/article-852261,"As fires still continue to burn around Jerusalem, the question looms: why hasn't Israel learned the necessary lessons from the Carmel disaster? Why hasn't it implemented early-warning technologies th… [+2527 chars]",,en,'forest fire'
https://www.israelnationalnews.com/news/407704,https://www.israelnationalnews.com/news/407704,0,www.israelnationalnews.com,Firefighters gain control over Judean Plains wildfire,"After over a day of battling the flames, the wildfire in the Judean Plane is under control. Forests and fields in the area were severely damaged.",https://2.a7.org/files/pictures/000/1188114.jpg,2025-05-01T15:51:06Z,,"Israel Fire and Rescue Services Commissioner Eyal Caspi announced that the large wildfire in the Judean Plains is under control.
The fire, which broke out on Wednesday near Tarom and quickly spread … [+816 chars]",,en,'wildfire'
https://www.bostonherald.com/2025/05/01/utility-liability-protections/,https://www.bostonherald.com/2025/05/01/utility-liability-protections/,0,www.bostonherald.com,"As wildfires intensify, utilities want liability protections. But then who pays?",Utilities face soaring insurance premiums due to the claims they face if they spark fires.,https://www.bostonherald.com/wp-content/uploads/2025/05/202504240400MCT_____PHOTO____US-NEWS-WILDFIRES-UTILITIES-PROTECTIONS-GET.jpg?w=1024&h=599,2025-05-01T16:29:58Z,https://web.archive.org/web/20250502012735/https://www.bostonherald.com/2025/05/01/utility-liability-protections/,"By Alex Brown, Stateline.org
As climate change drastically increases the frequency and severity of wildfires, power companies say theyre facing growing risk for payouts that could bankrupt them or r… [+8064 chars]",,en,'wildfire insurance'
https://www.globenewswire.com/news-release/2025/05/01/3072739/0/en/Wildfire-Community-Preparedness-Day-PEMCO-urges-PNW-residents-to-prepare-for-hot-and-dry-summer.html,https://www.globenewswire.com/news-release/2025/05/01/3072739/0/en/Wildfire-Community-Preparedness-Day-PEMCO-urges-PNW-residents-to-prepare-for-hot-and-dry-summer.html,0,www.globenewswire.com,Wildfire Community Preparedness Day: PEMCO urges PNW residents to prepare for hot and dry summer,"SEATTLE, May 01, 2025 (GLOBE NEWSWIRE) -- While the Pacific Northwest is just beginning to defrost from a wet and cold winter, PEMCO Insurance reminds residents that now is the time to prepare homes and neighborhoods for wildfire season. With Wildfire Communi…",https://ml.globenewswire.com/Resource/Download/ac259075-4cff-419d-96c8-bad2ff174e4b,2025-05-01T18:41:00Z,https://web.archive.org/web/20250501190806/http://www.globenewswire.com/news-release/2025/05/01/3072739/0/en/Wildfire-Community-Preparedness-Day-PEMCO-urges-PNW-residents-to-prepare-for-hot-and-dry-summer.html,"SEATTLE, May 01, 2025 (GLOBE NEWSWIRE) -- While the Pacific Northwest is just beginning to defrost from a wet and cold winter, PEMCO Insurance reminds residents that now is the time to prepare homes … [+2409 chars]",,en,'wildfire residents'
https://news.sky.com/story/israel-wildfire-burns-5-000-acres-as-drivers-forced-to-flee-cars-13359460,https://news.sky.com/story/israel-wildfire-burns-5-000-acres-as-drivers-forced-to-flee-cars-13359460,0,news.sky.com,"Wildfire in Israel burns 5,000 acres as drivers forced to flee cars",Emergency crews in Israel are battling a wildfire that sent smoke drifting over Jerusalem and forced drivers to run from their cars.,https://e3.365dm.com/25/05/1600x900/skynews-israel-wildfire_6902917.jpg?20250501200210,2025-05-01T18:53:00Z,https://web.archive.org/web/20250501210658/https://news.sky.com/story/israel-wildfire-burns-5-000-acres-as-drivers-forced-to-flee-cars-13359460,"Emergency crews in Israel are battling a wildfire that sent smoke drifting over Jerusalem and forced drivers to run from their cars.
About 5,000 acres (20 square kilometres) have been scorched since… [+2001 chars]",,en,'wildfire'
https://www.kpbs.org/news/living/2025/05/01/welcome-to-the-first-fire-resistant-neighborhood-now-what-about-the-rest-of-california,https://www.kpbs.org/news/living/2025/05/01/welcome-to-the-first-fire-resistant-neighborhood-now-what-about-the-rest-of-california,0,www.kpbs.org,Welcome to the first fire-resistant neighborhood. Now what about the rest of California?,Dixon Trail is the first purpose-built “wildfire resilient neighborhood” in the United States. Making that a reality for the millions of Californians who already live in harm’s way is a daunting and costly challenge that lawmakers are only just beginning to g…,https://cdn.kpbs.org/dims4/default/47d225b/2147483647/strip/true/crop/2000x1050+0+142/resize/1200x630!/quality/90/?url=http%3A%2F%2Fkpbs-brightspot.s3.us-west-2.amazonaws.com%2F57%2F67%2Fde4ae86f4ac88982c1a6c3f60483%2F042425-dixon-trail-ah-cm-03-1.jpg,2025-05-01T19:30:17Z,https://web.archive.org/web/20250501201336/https://www.kpbs.org/news/living/2025/05/01/welcome-to-the-first-fire-resistant-neighborhood-now-what-about-the-rest-of-california,"This story was originally published by CalMatters. Sign up for their newsletters.
The homes in the half-built subdivision look a lot like all the others nestled up against the parched, shrubby hills… [+16683 chars]",,en,'wildfire'
https://gothamist.com/news/nyc-had-250-wildfires-in-2-weeks-last-year-lawmakers-want-a-plan-for-future-ones,https://gothamist.com/news/nyc-had-250-wildfires-in-2-weeks-last-year-lawmakers-want-a-plan-for-future-ones,0,gothamist.com,"After NYC's parks burned last year, Council OKs a plan for wildfires","A brush fire burned 2 acres in Brooklyn's Prospect Park on Nov. 8, 2024.
 

The City Council voted on a bill requiring parks officials to produce a mitigation strategy. [ more › ]",https://api-prod.gothamist.com/images/348198/fill-1200x650|format-webp|webpquality-85/,2025-05-01T19:42:00Z,https://web.archive.org/web/20250501141458/https://gothamist.com/news/nyc-had-250-wildfires-in-2-weeks-last-year-lawmakers-want-a-plan-for-future-ones,"As wildfires become more common due to climate change, New York City lawmakers are considering how to ensure the city is prepared for fires that break out within its 30,000 acres of parkland.
The Ci… [+3586 chars]",,en,'wildfire area'
https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_cc6f882e-ffeb-476a-b733-8f45be34f3c9,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_cc6f882e-ffeb-476a-b733-8f45be34f3c9,0,consent.yahoo.com,Insurer AIG's profit falls on Los Angeles wildfire losses,,,2025-05-01T20:29:18Z,,"If you click 'Accept all', we and our partners, including 240 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+702 chars]",,en,'wildfire'
https://www.insurancejournal.com/news/national/2025/05/01/822225.htm,https://www.insurancejournal.com/news/national/2025/05/01/822225.htm,0,www.insurancejournal.com,AIG Q1 Underwriting Income More Than Halved on Wildfire Losses,"American International Group (AIG) reported first quarter net income attributable to shareholders of $698 million, down 41.5% from the same period a year ago. First quarter underwriting income in AIG’s General Insurance segment—North America commercial, Inter…",https://www.insurancejournal.com/app/uploads/2024/04/AIG-logo.png,2025-05-01T20:30:10Z,https://web.archive.org/web/20250502234232/https://www.insurancejournal.com/news/national/2025/05/01/822225.htm,"American International Group (AIG) reported first quarter net income attributable to shareholders of $698 million, down 41.5% from the same period a year ago.
First quarter underwriting income in AI… [+1827 chars]",,en,'wildfire'
https://www.haaretz.com/israel-news/2025-05-02/ty-article/.premium/netanyahus-wife-stuck-a-dagger-in-the-hearts-of-the-living-hostages-families/00000196-8d47-d19a-abfe-8f5776ea0000,https://www.haaretz.com/israel-news/2025-05-02/ty-article/.premium/netanyahus-wife-stuck-a-dagger-in-the-hearts-of-the-living-hostages-families/00000196-8d47-d19a-abfe-8f5776ea0000,0,www.haaretz.com,Netanyahu's wife stuck a dagger in the hearts of the living hostages' families,"Even as the flames of the massive Jerusalem-area wildfire began to spread, rivers of sewage flowed from the Israeli prime minister's poison machine against the Shin Bet, the air force and other easy targets ■ Yair Golan has a vision for winning the next elect…",https://img.haarets.co.il/bs/00000196-8e33-d9ad-a19e-ceb748fe0001/9b/fe/4d4e674145d88c4ce8c7843bef62/biderman-cartoon.jpg?height=630&width=1200,2025-05-02T03:00:26Z,https://web.archive.org/web/20250502043113/https://www.haaretz.com/israel-news/2025-05-02/ty-article/.premium/netanyahus-wife-stuck-a-dagger-in-the-hearts-of-the-living-hostages-families/00000196-8d47-d19a-abfe-8f5776ea0000,"Analysis | Even as the flames of the massive Jerusalem-area wildfire began to spread, rivers of sewage flowed from the Israeli prime minister's poison machine against the Shin Bet, the air force and … [+136 chars]",,en,'wildfire'
https://financialpost.com/pmn/los-angeles-homeowners-begin-to-rebuild-after-devastating-wildfires,https://financialpost.com/pmn/los-angeles-homeowners-begin-to-rebuild-after-devastating-wildfires,0,financialpost.com,Los Angeles homeowners begin to rebuild after devastating wildfires,"LOS ANGELES (AP) — Nearly four months after wildfires reduced thousands of Los Angeles-area homes to rubble and ash, some residents are starting to rebuild. In the Pacific Palisades neighborhood, construction workers recently began placing wooden beams to fra…",,2025-05-02T04:12:57Z,,"For now, Frazier is getting quotes on windows, skylights and other home fixtures in hopes of locking in prices before they go up as more construction projects ramp up, or in response to the Trump adm… [+2809 chars]",,en,'wildfire residents'
https://www.naturalnews.com/2025-05-02-israeli-government-faces-fury-wildfire-failures-gaza.html,https://www.naturalnews.com/2025-05-02-israeli-government-faces-fury-wildfire-failures-gaza.html,0,www.naturalnews.com,Israeli government faces fury over wildfire failures amid Gaza war distractions,"Wildfires in Israel have burned over 5,000 acres near Jerusalem, sparking public anger over the government’s lack of preparedness despite years of warnings. Experts say Israel’s firefighting resources are critically underfunded, with past recommendations igno…",https://www.naturalnews.com/wp-content/uploads/sites/91/2025/05/Wildfire-Fire-Smoke-Trees-Forest.jpg,2025-05-02T06:00:00Z,https://web.archive.org/web/20250502133225/https://www.naturalnews.com/2025-05-02-israeli-government-faces-fury-wildfire-failures-gaza.html,"<ul><li>Wildfires in Israel have burned over 5,000 acres near Jerusalem, sparking public anger over the governments lack of preparedness despite years of warnings.</li><li>Experts say Israels firefig… [+4218 chars]",,en,'wildfire'
https://www.cnn.com/2025/05/02/us/oregon-deschutes-national-forest-eviction-hnk,https://www.cnn.com/2025/05/02/us/oregon-deschutes-national-forest-eviction-hnk,0,www.cnn.com,US Forest Service starts clearing homeless camp in Deschutes National Forest in Oregon,"Dozens of homeless people who have been living in a national forest in central Oregon for years were being evicted Thursday by the US Forest Service, as it closed the area for a wildfire prevention project that will involve removing smaller trees, clearing de…","https://media.cnn.com/api/v1/images/stellar/prod/ap25121760986778.jpg?c=16x9&q=w_800,c_fill",2025-05-02T06:09:01Z,http://archive.md/20250502130427/https://www.cnn.com/2025/05/02/us/oregon-deschutes-national-forest-eviction-hnk,"Dozens of homeless people who have been living in a national forest in central Oregon for years were being evicted Thursday by the US Forest Service, as it closed the area for a wildfire prevention p… [+5265 chars]",,en,'wildfire'
https://abcnews.go.com/Business/wireStory/los-angeles-homeowners-begin-rebuild-after-devastating-wildfires-121385779,https://abcnews.go.com/Business/wireStory/los-angeles-homeowners-begin-rebuild-after-devastating-wildfires-121385779,0,abcnews.go.com,Los Angeles homeowners begin to rebuild after devastating wildfires,"Nearly four months after wildfires reduced thousands of Los Angeles-area homes to rubble and ash, some residents are starting to rebuild",https://i.abcnewsfe.com/a/1137afde-481f-442a-a6c5-a57216d47bf0/wirestory_00b7bb360581616c2e6415f32db13e45_16x9.jpg?w=1600,2025-05-02T06:31:31Z,https://web.archive.org/web/20250503020945/https://abcnews.go.com/Business/wireStory/los-angeles-homeowners-begin-rebuild-after-devastating-wildfires-121385779,"LOS ANGELES -- Nearly four months after wildfires reduced thousands of Los Angeles-area homes to rubble and ash, some residents are starting to rebuild.
In the Pacific Palisades neighborhood, constr… [+5717 chars]",,en,'wildfire'
https://www.tmonews.com/2025/05/t-mobile-enhances-network-resilience-ahead-of-2025s-extreme-weather-events/,https://www.tmonews.com/2025/05/t-mobile-enhances-network-resilience-ahead-of-2025s-extreme-weather-events/,0,www.tmonews.com,T-Mobile Enhances Network Resilience Ahead of 2025’s Extreme Weather Events,"As the 2025 hurricane and wildfire seasons approach, T-Mobile is stepping up its game to ensure customers and first responders stay connected during emergencies.  The company has introduced several technological advancements aimed at enhancing network resilie…",https://www.tmonews.com/wp-content/uploads/2025/05/t-mobile-satcolts-210x131.jpg,2025-05-02T06:40:08Z,https://web.archive.org/web/20250503043302/https://www.tmonews.com/2025/05/t-mobile-enhances-network-resilience-ahead-of-2025s-extreme-weather-events/,"As the 2025 hurricane and wildfire seasons approach, T-Mobile is stepping up its game to ensure customers and first responders stay connected during emergencies. 
The company has introduced several … [+1871 chars]",,en,'wildfire'
https://www.nbcnews.com/news/us-news/los-angeles-homeowners-begin-rebuild-devastating-wildfires-rcna204369,https://www.nbcnews.com/news/us-news/los-angeles-homeowners-begin-rebuild-devastating-wildfires-rcna204369,0,www.nbcnews.com,Los Angeles homeowners begin to rebuild after devastating wildfires,"Nearly four months after wildfires reduced thousands of Los Angeles-area homes to rubble and ash, some residents are starting to rebuild.","https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/rockcms/2025-05/250502-palisades-mb-0826-f4513b.jpg",2025-05-02T08:15:23Z,https://web.archive.org/web/20250502090011/https://www.nbcnews.com/news/us-news/los-angeles-homeowners-begin-rebuild-devastating-wildfires-rcna204369,"For now, Frazier is getting quotes on windows, skylights and other home fixtures in hopes of locking in prices before they go up as more construction projects ramp up, or in response to the Trump adm… [+2921 chars]",,en,'wildfire residents'
https://www.cbc.ca/news/canada/edmonton/wildfire-hot-weather-1.7524469,https://www.cbc.ca/news/canada/edmonton/wildfire-hot-weather-1.7524469,0,www.cbc.ca,"Much of northern Alberta under fire bans, restrictions as province faces hot, dry weather","Warm, dry weather in the forecast for northern Alberta this weekend has prompted wildfire officials to prepare for what could be a busy stretch.",https://i.cbc.ca/1.7398041.1733002386!/fileImage/httpImage/image.JPG_gen/derivatives/16x9_1180/alta-wildfires-20240807.JPG?im=Resize%3D620,2025-05-02T12:00:00Z,,"Warm, dry weather in the forecast for northern Alberta this weekend has prompted wildfire officials to prepare for what could be a busy stretch.
Temperatures are expected to reach the high 20s on Fr… [+2156 chars]",,en,'wildfire'
https://economictimes.indiatimes.com/news/international/canada/wildfires-in-northeast-b-c-trigger-evacuations-infrastructure-damaged/articleshow/120826254.cms,https://economictimes.indiatimes.com/news/international/canada/wildfires-in-northeast-b-c-trigger-evacuations-infrastructure-damaged/articleshow/120826254.cms,0,economictimes.indiatimes.com,"Wildfires in Northeast B.C. trigger evacuations, infrastructure damaged","Northeast B.C. faces escalating wildfires, prompting evacuations in Fort St. John and Tumbler Ridge. Damaged infrastructure and travel disruptions compound the crisis as firefighters battle the blazes. With rising temperatures and wind, officials warn of wors…","https://img.etimg.com/thumb/msid-120826547,width-1200,height-630,imgsize-210896,overlay-economictimes/articleshow.jpg",2025-05-02T13:07:42Z,,"A rapidly intensifying wildfire in northeast B.C. has led to emergency evacuations, disrupted travel, and damaged critical infrastructure, affecting communities including Fort St. John and Tumbler Ri… [+2956 chars]",,en,'wildfire hot'
https://www.nationalobserver.com/2025/05/02/news/wildfire-causes-evacuations-fort-st-john-bc-city-says,https://www.nationalobserver.com/2025/05/02/news/wildfire-causes-evacuations-fort-st-john-bc-city-says,0,www.nationalobserver.com,"Wildfire causes evacuations in Fort St. John, BC, city says","Firefighters from Fort St. John, BC, and the provincial wildfire service were battling a blaze that prompted evacuations late on Thursday, the city said.",https://www.nationalobserver.com/sites/default/files/img/2025/05/02/4c219a855736cc2cc638284e0181794c3721854747523f23ac48e4238f74daae.jpg,2025-05-02T13:31:44Z,https://web.archive.org/web/20250503021607/https://www.nationalobserver.com/2025/05/02/news/wildfire-causes-evacuations-fort-st-john-bc-city-says,"Firefighters from Fort St. John, BC, and the provincial wildfire service were battling a blaze that prompted evacuations late Thursday, the city said.
A bulletin on the city's website posted at 6:04… [+2932 chars]",,en,'wildfire area'
https://www.cbc.ca/news/canada/british-columbia/wildfires-don-t-burn-risk-high-1.7524517,https://www.cbc.ca/news/canada/british-columbia/wildfires-don-t-burn-risk-high-1.7524517,0,www.cbc.ca,"'It's way too early': As wildfire season returns, small town mayors urge caution","Humans are the leading cause of wildfires during the spring months, wildfire service says.",https://i.cbc.ca/1.7512536.1744849651!/fileImage/httpImage/image.jpg_gen/derivatives/16x9_1180/emergency-preparedness-bc-20250416.jpg?im=Resize%3D620,2025-05-02T14:00:00Z,,"With unseasonably warm temperatures in the forecast, the provincial government is urging people to use caution and hold off on open burning today and through the weekend.
That warning comes after a … [+2161 chars]",,en,'wildfire'
